feature,display,class,order,unit,methods_tag
leukocyte_fraction,Leukocyte Fraction,Overall Proportion,1,Fraction,LF
Stromal_Fraction,Stromal Fraction,Overall Proportion,2,Fraction,CNVR-DDR
til_percentage,TIL Regional Fraction (Percent),Overall Proportion,3,Fraction,
Module11_Prolif_score,Proliferation,Auxiliary Expression Signature,1,Score,ExpSig
CHANG_CORE_SERUM_RESPONSE_UP,Wound Healing,Core Expression Signature,5,Score,ExpSig
CSF1_response,Macrophage Regulation,Core Expression Signature,3,Score,ExpSig
LIexpression_score,Lymphocyte Infiltration,Core Expression Signature,4,Score,ExpSig
Module3_IFN_score,IFN-gamma Response,Core Expression Signature,1,Score,ExpSig
TGFB_score_21050467,TGF-beta Response,Core Expression Signature,2,Score,ExpSig
Subclonal_genome_fraction,Intratumor Heterogeneity,DNA Alteration,4,Count,CNVR-DDR
numberOfImmunogenicMutation,SNV Neoantigen,DNA Alteration,2,Count,pMHC-SNV
indel_neoantigen_num,Indel Neoantigen,DNA Alteration,3,Count,pMHC-Indel
mutationrate_silent_per_Mb,Silent Mutation Rate,DNA Alteration,,Per Megabase,CNVR-DDR
mutationrate_nonsilent_per_Mb,Nonsilent Mutation Rate,DNA Alteration,1,Per Megabase,CNVR-DDR
n_segs,Number of Segments,DNA Alteration,6,Count,CNVR-DDR
frac_altered,Fraction Altered,DNA Alteration,7,,CNVR-DDR
AS,Aneuploidy Score,DNA Alteration,5,,CNVR-DDR
HRD,Homologous Recombination Deficiency,DNA Alteration,8,,CNVR-DDR
LOH_n_seg,Number of Segments with LOH,DNA Alteration,9,,CNVR-DDR
LOH_frac_altered,Fraction of Segments with LOH,DNA Alteration,10,,CNVR-DDR
BCR_Evenness,BCR Evenness,Adaptive Receptor - B cell,6,Score,BCR
BCR_Shannon,BCR Shannon,Adaptive Receptor - B cell,4,Score,BCR
BCR_Richness,BCR Richness,Adaptive Receptor - B cell,5,Score,BCR
TCR_Shannon,TCR Shannon,Adaptive Receptor - T cell,1,Score,TCR
TCR_Richness,TCR Richness,Adaptive Receptor - T cell,2,Score,TCR
totTCR_reads,Total TCR reads,,,,TCR
TCR_Evenness,TCR Evenness,Adaptive Receptor - T cell,3,Score,
CTA_Score,CTA Score,,,,
Th1.cells,Th1 Cells,T Helper Cell Score,1,,ExpSig
Th2.cells,Th2 Cells,T Helper Cell Score,2,,ExpSig
Th17.cells,Th17 Cells,T Helper Cell Score,3,,ExpSig
OS,OS,,,,Survival
OS_time,OS Time,,,,Survival
PFI_1,PFI,,,,Survival
PFI_time_1,PFI Time,,,,Survival
B.cells.memory,B Cells Memory,Immune Cell Proportion - Original,9,Fraction,CIBERSORT
B.cells.naive,B Cells Naive,Immune Cell Proportion - Original,8,Fraction,CIBERSORT
Dendritic.cells.activated,Dendritic Cells Activated,Immune Cell Proportion - Original,18,Fraction,CIBERSORT
Dendritic.cells.resting,Dendritic Cells Resting,Immune Cell Proportion - Original,17,Fraction,CIBERSORT
Eosinophils,Eosinophils,Immune Cell Proportion - Original,22,Fraction,CIBERSORT
Macrophages.M0,Macrophages M0,Immune Cell Proportion - Original,14,Fraction,CIBERSORT
Macrophages.M1,Macrophages M1,Immune Cell Proportion - Original,15,Fraction,CIBERSORT
Macrophages.M2,Macrophages M2,Immune Cell Proportion - Original,16,Fraction,CIBERSORT
Mast.cells.activated,Mast Cells Activated,Immune Cell Proportion - Original,20,Fraction,CIBERSORT
Mast.cells.resting,Mast Cells Resting,Immune Cell Proportion - Original,19,Fraction,CIBERSORT
Monocytes,Monocytes,Immune Cell Proportion - Original,13,Fraction,CIBERSORT
Neutrophils,Neutrophils,Immune Cell Proportion - Original,21,Fraction,CIBERSORT
NK.cells.activated,NK Cells Activated,Immune Cell Proportion - Original,11,Fraction,CIBERSORT
NK.cells.resting,NK Cells Resting,Immune Cell Proportion - Original,10,Fraction,CIBERSORT
Plasma.cells,Plasma Cells,Immune Cell Proportion - Original,12,Fraction,CIBERSORT
T.cells.CD4.memory.activated,T Cells CD4 Memory Activated,Immune Cell Proportion - Original,4,Fraction,CIBERSORT
T.cells.CD4.memory.resting,T Cells CD4 Memory Resting,Immune Cell Proportion - Original,3,Fraction,CIBERSORT
T.cells.CD4.naive,T Cells CD4 Naive,Immune Cell Proportion - Original,2,Fraction,CIBERSORT
T.cells.CD8,T Cells CD8,Immune Cell Proportion - Original,1,Fraction,CIBERSORT
T.cells.follicular.helper,T Cells Follicular Helper,Immune Cell Proportion - Original,6,Fraction,CIBERSORT
T.cells.gamma.delta,T Cells gamma delta,Immune Cell Proportion - Original,7,Fraction,CIBERSORT
T.cells.regulatory.Tregs,T Cells Regulatory Tregs,Immune Cell Proportion - Original,5,Fraction,CIBERSORT
Lymphocytes.Aggregate1,Lymphocytes,Immune Cell Proportion - Multipotent Progenitor Cell Derivative Class,1,Fraction,CIBERSORT
Neutrophils.Aggregate1,Neutrophils,Immune Cell Proportion - Multipotent Progenitor Cell Derivative Class,5,Fraction,CIBERSORT
Eosinophils.Aggregate1,Eosinophils,Immune Cell Proportion - Multipotent Progenitor Cell Derivative Class,6,Fraction,CIBERSORT
Mast_cells.Aggregate1,Mast Cells,Immune Cell Proportion - Multipotent Progenitor Cell Derivative Class,4,Fraction,CIBERSORT
Dendritic_cells.Aggregate1,Dendritic Cells,Immune Cell Proportion - Multipotent Progenitor Cell Derivative Class,3,Fraction,CIBERSORT
Macrophage.Aggregate1,Macrophages,Immune Cell Proportion - Multipotent Progenitor Cell Derivative Class,2,Fraction,CIBERSORT
Neutrophils.Aggregate2,Neutrophils,Immune Cell Proportion - Common Lymphoid and Myeloid Cell Derivative Class,8,Fraction,CIBERSORT
Eosinophils.Aggregate2,Eosinophils,Immune Cell Proportion - Common Lymphoid and Myeloid Cell Derivative Class,9,Fraction,CIBERSORT
Mast_cells.Aggregate2,Mast Cells,Immune Cell Proportion - Common Lymphoid and Myeloid Cell Derivative Class,7,Fraction,CIBERSORT
Dendritic_cells.Aggregate2,Dendritic Cells,Immune Cell Proportion - Common Lymphoid and Myeloid Cell Derivative Class,6,Fraction,CIBERSORT
Macrophage.Aggregate2,Macrophages,Immune Cell Proportion - Common Lymphoid and Myeloid Cell Derivative Class,5,Fraction,CIBERSORT
NK_cells.Aggregate2,NK Cells,Immune Cell Proportion - Common Lymphoid and Myeloid Cell Derivative Class,4,Fraction,CIBERSORT
B_cells.Aggregate2,B Cells,Immune Cell Proportion - Common Lymphoid and Myeloid Cell Derivative Class,3,Fraction,CIBERSORT
T_cells_CD8.Aggregate2,T Cells CD8,Immune Cell Proportion - Common Lymphoid and Myeloid Cell Derivative Class,1,Fraction,CIBERSORT
T_cells_CD4.Aggregate2,T Cells CD4,Immune Cell Proportion - Common Lymphoid and Myeloid Cell Derivative Class,2,Fraction,CIBERSORT
B_cells.Aggregate3,B Cells,Immune Cell Proportion - Differentiated Lymphoid and Myeloid Cell Derivative Class,4,Fraction,CIBERSORT
Plasma_cells.Aggregate3,Plasma Cells,Immune Cell Proportion - Differentiated Lymphoid and Myeloid Cell Derivative Class,6,Fraction,CIBERSORT
T_cells_CD8.Aggregate3,T Cells CD8,Immune Cell Proportion - Differentiated Lymphoid and Myeloid Cell Derivative Class,1,Fraction,CIBERSORT
T_cells_CD4.Aggregate3,T Cells CD4,Immune Cell Proportion - Differentiated Lymphoid and Myeloid Cell Derivative Class,2,Fraction,CIBERSORT
T_cells_gamma_delta.Aggregate3,T Cells gamma delta,Immune Cell Proportion - Differentiated Lymphoid and Myeloid Cell Derivative Class,3,Fraction,CIBERSORT
NK_cells.Aggregate3,NK Cells,Immune Cell Proportion - Differentiated Lymphoid and Myeloid Cell Derivative Class,5,Fraction,CIBERSORT
Macrophage.Aggregate3,Macrophages,Immune Cell Proportion - Differentiated Lymphoid and Myeloid Cell Derivative Class,7,Fraction,CIBERSORT
Dendritic_cells.Aggregate3,Dendritic Cells,Immune Cell Proportion - Differentiated Lymphoid and Myeloid Cell Derivative Class,8,Fraction,CIBERSORT
Mast_cells.Aggregate3,Mast Cells,Immune Cell Proportion - Differentiated Lymphoid and Myeloid Cell Derivative Class,9,Fraction,CIBERSORT
Neutrophils.Aggregate3,Neutrophils,Immune Cell Proportion - Differentiated Lymphoid and Myeloid Cell Derivative Class,10,Fraction,CIBERSORT
Eosinophils.Aggregate3,Eosinophils,Immune Cell Proportion - Differentiated Lymphoid and Myeloid Cell Derivative Class,11,Fraction,CIBERSORT
number_of_data_points,Number of TIL Patches,TIL Map Characteristic,2,,
number_of_clusters,Number of TIL Clusters,TIL Map Characteristic,3,,
NP_mean,Cluster Size Mean,TIL Map Characteristic,5,,
NP_sd,Cluster Size Standard Deviation,TIL Map Characteristic,6,,
WCD_mean,Within-Cluster Dispersion Mean,TIL Map Characteristic,7,,
WCD_sd,Within-Cluster Dispersion Standard Deviation,TIL Map Characteristic,8,,
CE_mean,Cluster Extent Mean,TIL Map Characteristic,9,,
CE_sd,Cluster Extent Standard Deviation,TIL Map Characteristic,10,,
Ball_Hall,Ball Hall Index,TIL Map Characteristic,11,,
Banfeld_Raftery,Banfield Raftery Index,TIL Map Characteristic,12,,
C_index,C Index,TIL Map Characteristic,13,,
Det_Ratio,Determinant Ratio Index,TIL Map Characteristic,14,,
Ball_Hall_Adjusted,Ball Hall Index - TIL count adjusted,TIL Map Characteristic,15,,
Banfeld_Raftery_Adjusted,Banfield Raftery Index - TIL count adjusted,TIL Map Characteristic,16,,
C_index_Adjusted,C Index - TIL count adjusted,TIL Map Characteristic,17,,
Det_Ratio_Adjusted,Determinant Ratio Index - TIL count adjusted,TIL Map Characteristic,18,,
age_at_initial_pathologic_diagnosis,Age,Clinical,,Year,
height,Height,Clinical,,,
weight,Weight,Clinical,,,
Tumor_fraction,Tumor Fraction,Overall Proportion,4,,
