Origin,OriginalLabel,BigQueryLabel,FeatureMatrixLabelTSV,FeatureMatrixLabelBigQuery,FriendlyLabel,TransformationsApplied,Note,Variable Class,Variable Class Order,Unit,VariableType,Is_feature,Is_covariate
syn8464746,ClusterModel1,ClusterModel1,Subtype_Immune_Model_Based,Subtype_Immune_Model_Based,Immune Subtype,"prefixed with ""C"" for FMx",,Sample Category,,,Categorical,FALSE,FALSE
syn8396853,Subtype_Selected,Subtype_Selected,Subtype_Curated_Malta_Noushmehr_et_al,Subtype_Curated_Malta_Noushmehr_et_al,TCGA Subtype,,,Sample Category,,,Categorical,FALSE,FALSE
,,Study,Study,Study,TCGA Study,,,Sample Category,,,Categorical,FALSE,FALSE
syn5808205,,estimated_leukocyte_fraction,leukocyte_fraction,leukocyte_fraction,Leukocyte Fraction,,,Overall Proportion,1,Fraction,Numeric,TRUE,FALSE
syn7300639,purity,Purity,Stromal_Fraction,Stromal_Fraction,Stromal Fraction,1-Purity,,Overall Proportion,2,Fraction,Numeric,TRUE,FALSE
syn11227775,,,til_percentage,til_percentage,TIL Regional Fraction (Percent),,,Overall Proportion,3,Fraction,Numeric,TRUE,FALSE
syn6165992,Module11_Prolif_score,Score,Module11_Prolif_score,Module11_Prolif_score,Proliferation,,BQ Table in tidy format,Auxiliary Expression Signature,1,Score,Numeric,TRUE,FALSE
syn6165992,CHANG_CORE_SERUM_RESPONSE_UP,Score,CHANG_CORE_SERUM_RESPONSE_UP,CHANG_CORE_SERUM_RESPONSE_UP,Wound Healing,,,Core Expression Signature,5,Score,Numeric,TRUE,FALSE
syn6165992,CSF1_response,Score,CSF1_response,CSF1_response,Macrophage Regulation,,,Core Expression Signature,3,Score,Numeric,TRUE,FALSE
syn6165992,LIexpression_score,Score,LIexpression_score,LIexpression_score,Lymphocyte Infiltration,,,Core Expression Signature,4,Score,Numeric,TRUE,FALSE
syn6165992,Module3_IFN_score,Score,Module3_IFN_score,Module3_IFN_score,IFN-gamma Response,,,Core Expression Signature,1,Score,Numeric,TRUE,FALSE
syn6165992,TGFB_score_21050467,Score,TGFB_score_21050467,TGFB_score_21050467,TGF-beta Response,,,Core Expression Signature,2,Score,Numeric,TRUE,FALSE
syn7415026,Subclonal genome fraction,Subclonal_genome_fraction,Subclonal_genome_fraction,Subclonal_genome_fraction,Intratumor Heterogeneity,,,DNA Alteration,4,Count,Numeric,TRUE,FALSE
syn8566192,numberOfImmunogenicMutation,numberOfImmunogenicMutation,numberOfImmunogenicMutation,numberOfImmunogenicMutation,SNV Neoantigen,,,DNA Alteration,2,Count,Numeric,TRUE,FALSE
syn9628488,neoantigen_num,neoantigen_num,indel_neoantigen_num,indel_neoantigen_num,Indel Neoantigen,,,DNA Alteration,3,Count,Numeric,TRUE,FALSE
syn7994727,Silent per Mb,Silent_per_Mb,mutationrate_silent_per_Mb,mutationrate_silent_per_Mb,Silent Mutation Rate,averaging over multiple tumor samples,,DNA Alteration,,Per Megabase,Numeric,TRUE,FALSE
syn7994727,Non-silent per Mb,Non_silent_per_Mb,mutationrate_nonsilent_per_Mb,mutationrate_nonsilent_per_Mb,Nonsilent Mutation Rate,averaging over multiple tumor samples,,DNA Alteration,1,Per Megabase,Numeric,TRUE,FALSE
syn7415024,n_segs,n_segs,n_segs,n_segs,Number of Segments,,,DNA Alteration,6,Count,Numeric,TRUE,FALSE
syn7415024,frac_altered,frac_altered,frac_altered,frac_altered,Fraction Altered,,,DNA Alteration,7,,Numeric,TRUE,FALSE
syn7415026,AS,AS_,AS,AS,Aneuploidy Score,,,DNA Alteration,5,,Numeric,TRUE,FALSE
syn8605330,HRD,HRD,HRD,HRD,Homologous Recombination Deficiency,,,DNA Alteration,8,,Numeric,TRUE,FALSE
syn7415026,LOH_n_seg,LOH_n_seg,LOH_n_seg,LOH_n_seg,Number of Segments with LOH,,,DNA Alteration,9,,Numeric,TRUE,FALSE
syn7415026,LOH_frac_altered,LOH_frac_altered,LOH_frac_altered,LOH_frac_altered,Fraction of Segments with LOH,,,DNA Alteration,10,,Numeric,TRUE,FALSE
syn8493905,evenness_by_seq,evenness_by_seq,BCR_Evenness,BCR_Evenness,BCR Evenness,,,Adaptive Receptor - B cell,6,Score,Numeric,TRUE,FALSE
syn8493905,shannon_entropy_by_seq,shannon_entropy_by_seq,BCR_Shannon,BCR_Shannon,BCR Shannon,,,Adaptive Receptor - B cell,4,Score,Numeric,TRUE,FALSE
syn8493905,num_unique_seq,num_unique_seq,BCR_Richness,BCR_Richness,BCR Richness,,,Adaptive Receptor - B cell,5,Score,Numeric,TRUE,FALSE
syn7063422,shannon,shannon,TCR_Shannon,TCR_Shannon,TCR Shannon,,,Adaptive Receptor - T cell,1,Score,Numeric,TRUE,FALSE
syn7063422,numClones,numClones,TCR_Richness,TCR_Richness,TCR Richness,,TCR_numClones within script to generate FMx,Adaptive Receptor - T cell,2,Score,Numeric,TRUE,FALSE
syn7063422,totTCR_reads,totTCR_reads,totTCR_reads,totTCR_reads,,,,,,,Numeric,TRUE,FALSE
,,,TCR_Evenness,TCR_Evenness,TCR Evenness,TCR_Evenness=TCR_Shannon/log(TCR_numClones),,Adaptive Receptor - T cell,3,Score,Numeric,TRUE,FALSE
,,,CTA_Score,CTA_Score,CTA Score,,Cancer Testis Antigen Score - currently read in from disk,,,,Numeric,TRUE,FALSE
syn11082523,NormScore,Score,Th1.cells,Th1_cells,Th1 Cells,Filter BQTable on 'Th1 cells',Need help from Dave to check,T Helper Cell Score,1,,Numeric,TRUE,FALSE
syn11082523,NormScore,Score,Th2.cells,Th2_cells,Th2 Cells,Filter BQTable on 'Th2 cells',Need help from Dave to check,T Helper Cell Score,2,,Numeric,TRUE,FALSE
syn11082523,NormScore,Score,Th17.cells,Th17_cells,Th17 Cells,Filter BQTable on 'Th17 cells',Need help from Dave to check,T Helper Cell Score,3,,Numeric,TRUE,FALSE
syn8121775,OS,OS,OS,OS,OS,,,,,,Numeric,TRUE,FALSE
syn8121775,OS_time,OS_time,OS_time,OS_time,OS Time,,,,,,Numeric,TRUE,FALSE
syn8121775,PFI_1,PFI_1,PFI_1,PFI_1,PFI,,,,,,Numeric,TRUE,FALSE
syn8121775,PFI_time_1,PFI_time_1,PFI_time_1,PFI_time_1,PFI Time,,,,,,Numeric,TRUE,FALSE
syn7337221,B.cells.memory,B.cells.memory,B.cells.memory,B_cells_memory,B Cells Memory,,,Immune Cell Proportion - Original,9,Fraction,Numeric,TRUE,FALSE
syn7337221,B.cells.naive,B.cells.naive,B.cells.naive,B_cells_naive,B Cells Naive,,,Immune Cell Proportion - Original,8,Fraction,Numeric,TRUE,FALSE
syn7337221,Dendritic.cells.activated,Dendritic.cells.activated,Dendritic.cells.activated,Dendritic_cells_activated,Dendritic Cells Activated,,,Immune Cell Proportion - Original,18,Fraction,Numeric,TRUE,FALSE
syn7337221,Dendritic.cells.resting,Dendritic.cells.resting,Dendritic.cells.resting,Dendritic_cells_resting,Dendritic Cells Resting,,,Immune Cell Proportion - Original,17,Fraction,Numeric,TRUE,FALSE
syn7337221,Eosinophils,Eosinophils,Eosinophils,Eosinophils,Eosinophils,,,Immune Cell Proportion - Original,22,Fraction,Numeric,TRUE,FALSE
syn7337221,Macrophages.M0,Macrophages.M0,Macrophages.M0,Macrophages_M0,Macrophages M0,,,Immune Cell Proportion - Original,14,Fraction,Numeric,TRUE,FALSE
syn7337221,Macrophages.M1,Macrophages.M1,Macrophages.M1,Macrophages_M1,Macrophages M1,,,Immune Cell Proportion - Original,15,Fraction,Numeric,TRUE,FALSE
syn7337221,Macrophages.M2,Macrophages.M2,Macrophages.M2,Macrophages_M2,Macrophages M2,,,Immune Cell Proportion - Original,16,Fraction,Numeric,TRUE,FALSE
syn7337221,Mast.cells.activated,Mast.cells.activated,Mast.cells.activated,Mast_cells_activated,Mast Cells Activated,,,Immune Cell Proportion - Original,20,Fraction,Numeric,TRUE,FALSE
syn7337221,Mast.cells.resting,Mast.cells.resting,Mast.cells.resting,Mast_cells_resting,Mast Cells Resting,,,Immune Cell Proportion - Original,19,Fraction,Numeric,TRUE,FALSE
syn7337221,Monocytes,Monocytes,Monocytes,Monocytes,Monocytes,,,Immune Cell Proportion - Original,13,Fraction,Numeric,TRUE,FALSE
syn7337221,Neutrophils,Neutrophils,Neutrophils,Neutrophils,Neutrophils,,,Immune Cell Proportion - Original,21,Fraction,Numeric,TRUE,FALSE
syn7337221,NK.cells.activated,NK.cells.activated,NK.cells.activated,NK_cells_activated,NK Cells Activated,,,Immune Cell Proportion - Original,11,Fraction,Numeric,TRUE,FALSE
syn7337221,NK.cells.resting,NK.cells.resting,NK.cells.resting,NK_cells_resting,NK Cells Resting,,,Immune Cell Proportion - Original,10,Fraction,Numeric,TRUE,FALSE
syn7337221,Plasma.cells,Plasma.cells,Plasma.cells,Plasma_cells,Plasma Cells,,,Immune Cell Proportion - Original,12,Fraction,Numeric,TRUE,FALSE
syn7337221,T.cells.CD4.memory.activated,T.cells.CD4.memory.activated,T.cells.CD4.memory.activated,T_cells_CD4_memory_activated,T Cells CD4 Memory Activated,,,Immune Cell Proportion - Original,4,Fraction,Numeric,TRUE,FALSE
syn7337221,T.cells.CD4.memory.resting,T.cells.CD4.memory.resting,T.cells.CD4.memory.resting,T_cells_CD4_memory_resting,T Cells CD4 Memory Resting,,,Immune Cell Proportion - Original,3,Fraction,Numeric,TRUE,FALSE
syn7337221,T.cells.CD4.naive,T.cells.CD4.naive,T.cells.CD4.naive,T_cells_CD4_naive,T Cells CD4 Naive,,,Immune Cell Proportion - Original,2,Fraction,Numeric,TRUE,FALSE
syn7337221,T.cells.CD8,T.cells.CD8,T.cells.CD8,T_cells_CD8,T Cells CD8,,,Immune Cell Proportion - Original,1,Fraction,Numeric,TRUE,FALSE
syn7337221,T.cells.follicular.helper,T.cells.follicular.helper,T.cells.follicular.helper,T_cells_follicular_helper,T Cells Follicular Helper,,,Immune Cell Proportion - Original,6,Fraction,Numeric,TRUE,FALSE
syn7337221,T.cells.gamma.delta,T.cells.gamma.delta,T.cells.gamma.delta,T_cells_gamma_delta,T Cells gamma delta,,,Immune Cell Proportion - Original,7,Fraction,Numeric,TRUE,FALSE
syn7337221,T.cells.regulatory..Tregs.,T.cells.regulatory.Tregs,T.cells.regulatory.Tregs,T_cells_regulatory_Tregs,T Cells Regulatory Tregs,Extra dots removed priort to BQ load,,Immune Cell Proportion - Original,5,Fraction,Numeric,TRUE,FALSE
syn8540746,Lymphocytes,Lymphocytes,Lymphocytes.Aggregate1,Lymphocytes_Aggregate1,Lymphocytes,,,Immune Cell Proportion - Multipotent Progenitor Cell Derivative Class,1,Fraction,Numeric,TRUE,FALSE
syn8540746,Neutrophils,Neutrophils,Neutrophils.Aggregate1,Neutrophils_Aggregate1,Neutrophils,,,Immune Cell Proportion - Multipotent Progenitor Cell Derivative Class,5,Fraction,Numeric,TRUE,FALSE
syn8540746,Eosinophils,Eosinophils,Eosinophils.Aggregate1,Eosinophils_Aggregate1,Eosinophils,,,Immune Cell Proportion - Multipotent Progenitor Cell Derivative Class,6,Fraction,Numeric,TRUE,FALSE
syn8540746,Mast.cells,Mast_cells,Mast_cells.Aggregate1,Mast_cells_Aggregate1,Mast Cells,,,Immune Cell Proportion - Multipotent Progenitor Cell Derivative Class,4,Fraction,Numeric,TRUE,FALSE
syn8540746,Dendritic.cells,Dendritic_cells,Dendritic_cells.Aggregate1,Dendritic_cells_Aggregate1,Dendritic Cells,,,Immune Cell Proportion - Multipotent Progenitor Cell Derivative Class,3,Fraction,Numeric,TRUE,FALSE
syn8540746,Macrophage,Macrophage,Macrophage.Aggregate1,Macrophage_Aggregate1,Macrophages,,,Immune Cell Proportion - Multipotent Progenitor Cell Derivative Class,2,Fraction,Numeric,TRUE,FALSE
syn8540752,Neutrophils,Neutrophils,Neutrophils.Aggregate2,Neutrophils_Aggregate2,Neutrophils,,,Immune Cell Proportion - Common Lymphoid and Myeloid Cell Derivative Class,8,Fraction,Numeric,TRUE,FALSE
syn8540752,Eosinophils,Eosinophils,Eosinophils.Aggregate2,Eosinophils_Aggregate2,Eosinophils,,,Immune Cell Proportion - Common Lymphoid and Myeloid Cell Derivative Class,9,Fraction,Numeric,TRUE,FALSE
syn8540752,Mast.cells,Mast_cells,Mast_cells.Aggregate2,Mast_cells_Aggregate2,Mast Cells,,,Immune Cell Proportion - Common Lymphoid and Myeloid Cell Derivative Class,7,Fraction,Numeric,TRUE,FALSE
syn8540752,Dendritic.cells,Dendritic_cells,Dendritic_cells.Aggregate2,Dendritic_cells_Aggregate2,Dendritic Cells,,,Immune Cell Proportion - Common Lymphoid and Myeloid Cell Derivative Class,6,Fraction,Numeric,TRUE,FALSE
syn8540752,Macrophage,Macrophage,Macrophage.Aggregate2,Macrophage_Aggregate2,Macrophages,,,Immune Cell Proportion - Common Lymphoid and Myeloid Cell Derivative Class,5,Fraction,Numeric,TRUE,FALSE
syn8540752,NK.cells,NK_cells,NK_cells.Aggregate2,NK_cells_Aggregate2,NK Cells,,,Immune Cell Proportion - Common Lymphoid and Myeloid Cell Derivative Class,4,Fraction,Numeric,TRUE,FALSE
syn8540752,B.cells,B_cells,B_cells.Aggregate2,B_cells_Aggregate2,B Cells,,,Immune Cell Proportion - Common Lymphoid and Myeloid Cell Derivative Class,3,Fraction,Numeric,TRUE,FALSE
syn8540752,T.cells.CD8,T_cells_CD8,T_cells_CD8.Aggregate2,T_cells_CD8_Aggregate2,T Cells CD8,,,Immune Cell Proportion - Common Lymphoid and Myeloid Cell Derivative Class,1,Fraction,Numeric,TRUE,FALSE
syn8540752,T.cells.CD4,T_cells_CD4,T_cells_CD4.Aggregate2,T_cells_CD4_Aggregate2,T Cells CD4,,,Immune Cell Proportion - Common Lymphoid and Myeloid Cell Derivative Class,2,Fraction,Numeric,TRUE,FALSE
syn8540753,B.cells,B_cells,B_cells.Aggregate3,B_cells_Aggregate3,B Cells,,,Immune Cell Proportion - Differentiated Lymphoid and Myeloid Cell Derivative Class,4,Fraction,Numeric,TRUE,FALSE
syn8540753,Plasma.cells,Plasma_cells,Plasma_cells.Aggregate3,Plasma_cells_Aggregate3,Plasma Cells,,,Immune Cell Proportion - Differentiated Lymphoid and Myeloid Cell Derivative Class,6,Fraction,Numeric,TRUE,FALSE
syn8540753,T.cells.CD8,T_cells_CD8,T_cells_CD8.Aggregate3,T_cells_CD8_Aggregate3,T Cells CD8,,,Immune Cell Proportion - Differentiated Lymphoid and Myeloid Cell Derivative Class,1,Fraction,Numeric,TRUE,FALSE
syn8540753,T.cells.CD4,T_cells_CD4,T_cells_CD4.Aggregate3,T_cells_CD4_Aggregate3,T Cells CD4,,,Immune Cell Proportion - Differentiated Lymphoid and Myeloid Cell Derivative Class,2,Fraction,Numeric,TRUE,FALSE
syn8540753,T.cells.gamma.delta,T_cells_gamma_delta,T_cells_gamma_delta.Aggregate3,T_cells_gamma_delta_Aggregate3,T Cells gamma delta,,,Immune Cell Proportion - Differentiated Lymphoid and Myeloid Cell Derivative Class,3,Fraction,Numeric,TRUE,FALSE
syn8540753,NK.cells,NK_cells,NK_cells.Aggregate3,NK_cells_Aggregate3,NK Cells,,,Immune Cell Proportion - Differentiated Lymphoid and Myeloid Cell Derivative Class,5,Fraction,Numeric,TRUE,FALSE
syn8540753,Macrophage,Macrophage,Macrophage.Aggregate3,Macrophage_Aggregate3,Macrophages,,,Immune Cell Proportion - Differentiated Lymphoid and Myeloid Cell Derivative Class,7,Fraction,Numeric,TRUE,FALSE
syn8540753,Dendritic.cells,Dendritic_cells,Dendritic_cells.Aggregate3,Dendritic_cells_Aggregate3,Dendritic Cells,,,Immune Cell Proportion - Differentiated Lymphoid and Myeloid Cell Derivative Class,8,Fraction,Numeric,TRUE,FALSE
syn8540753,Mast.cells,Mast_cells,Mast_cells.Aggregate3,Mast_cells_Aggregate3,Mast Cells,,,Immune Cell Proportion - Differentiated Lymphoid and Myeloid Cell Derivative Class,9,Fraction,Numeric,TRUE,FALSE
syn8540753,Neutrophils,Neutrophils,Neutrophils.Aggregate3,Neutrophils_Aggregate3,Neutrophils,,,Immune Cell Proportion - Differentiated Lymphoid and Myeloid Cell Derivative Class,10,Fraction,Numeric,TRUE,FALSE
syn8540753,Eosinophils,Eosinophils,Eosinophils.Aggregate3,Eosinophils_Aggregate3,Eosinophils,,,Immune Cell Proportion - Differentiated Lymphoid and Myeloid Cell Derivative Class,11,Fraction,Numeric,TRUE,FALSE
syn11227775,,,number_of_data_points,number_of_data_points,Number of TIL Patches,,,TIL Map Characteristic,2,,Numeric,TRUE,FALSE
syn11227775,,,number_of_clusters,number_of_clusters,Number of TIL Clusters,,,TIL Map Characteristic,3,,Numeric,TRUE,FALSE
syn11227775,,,til_percentage,til_percentage,TIL Regional Fraction (Percent),New source of TIL fraction from images,,TIL Map Characteristic,1,,Numeric,TRUE,FALSE
syn11227775,,,NP_mean,NP_mean,Cluster Size Mean,,,TIL Map Characteristic,5,,Numeric,TRUE,FALSE
syn11227775,,,NP_sd,NP_sd,Cluster Size Standard Deviation,,,TIL Map Characteristic,6,,Numeric,TRUE,FALSE
syn11227775,,,WCD_mean,WCD_mean,Within-Cluster Dispersion Mean,,,TIL Map Characteristic,7,,Numeric,TRUE,FALSE
syn11227775,,,WCD_sd,WCD_sd,Within-Cluster Dispersion Standard Deviation,,,TIL Map Characteristic,8,,Numeric,TRUE,FALSE
syn11227775,,,CE_mean,CE_mean,Cluster Extent Mean,,,TIL Map Characteristic,9,,Numeric,TRUE,FALSE
syn11227775,,,CE_sd,CE_sd,Cluster Extent Standard Deviation,,,TIL Map Characteristic,10,,Numeric,TRUE,FALSE
syn11227775,,,Ball_Hall,Ball_Hall,Ball Hall Index,,,TIL Map Characteristic,11,,Numeric,TRUE,FALSE
syn11227775,,,Banfeld_Raftery,Banfeld_Raftery,Banfield Raftery Index,,,TIL Map Characteristic,12,,Numeric,TRUE,FALSE
syn11227775,,,C_index,C_index,C Index,,,TIL Map Characteristic,13,,Numeric,TRUE,FALSE
syn11227775,,,Det_Ratio,Det_Ratio,Determinant Ratio Index,,,TIL Map Characteristic,14,,Numeric,TRUE,FALSE
syn11227775,,,Ball_Hall_Adjusted,Ball_Hall_Adjusted,Ball Hall Index - TIL count adjusted,,,TIL Map Characteristic,15,,Numeric,TRUE,FALSE
syn11227775,,,Banfeld_Raftery_Adjusted,Banfeld_Raftery_Adjusted,Banfield Raftery Index - TIL count adjusted,,,TIL Map Characteristic,16,,Numeric,TRUE,FALSE
syn11227775,,,C_index_Adjusted,C_index_Adjusted,C Index - TIL count adjusted,,,TIL Map Characteristic,17,,Numeric,TRUE,FALSE
syn11227775,,,Det_Ratio_Adjusted,Det_Ratio_Adjusted,Determinant Ratio Index - TIL count adjusted,,,TIL Map Characteristic,18,,Numeric,TRUE,FALSE
syn11227775,,,Global_Pattern,Global_Pattern,Global TIL Phenotype,,,TIL Map Characteristic,,,Categorical,FALSE,FALSE
syn11227775,,,TIL_on_ink_artifact,TIL_on_ink_artifact,Pen on Slide Artifact,,,,,,,FALSE,FALSE
,,,numberOfBindingExpressedPMHC,,,,,,,,,FALSE,FALSE
,,,indel_num,,,,,,,,,FALSE,FALSE
,,,Study_Histological_Subtype,,,,,,,,,FALSE,FALSE
,,,Major_Histological_Type,,,,,,,,,FALSE,FALSE
,,,age_at_initial_pathologic_diagnosis,,Age,,,Clinical,,Year,Numeric,FALSE,TRUE
,,,height,,Height,,,Clinical,,,Numeric,FALSE,TRUE
,,,weight,,Weight,,,Clinical,,,Numeric,FALSE,TRUE
,,,gender,,Gender,,,Clinical,,,Categorical,FALSE,TRUE
,,,ethnicity,,Ethnicity,,,Clinical,,,Categorical,FALSE,TRUE
,,,race,,Race,,,Clinical,,,Categorical,FALSE,TRUE
,,,AS_prime,,,,,,,,,FALSE,FALSE
,,,CD274_RNASeq,,,,,,,,,FALSE,FALSE
,,,CD68_RNASeq,,,,,,,,,FALSE,FALSE
,,,CD8A_RNASeq,,,,,,,,,FALSE,FALSE
,,,CTLA4_RNASeq,,,,,,,,,FALSE,FALSE
,,,PDCD1_RNASeq,,,,,,,,,FALSE,FALSE
,,,TREM1_RNASeq,,,,,,,,,FALSE,FALSE
,,,CD274_RPPA,,,,,,,,,FALSE,FALSE
,,,CTLA4_RPPA,,,,,,,,,FALSE,FALSE
,,,LCK_RPPA,,,,,,,,,FALSE,FALSE
,,,PDCD1_RPPA,,,,,,,,,FALSE,FALSE
,,,StemnessScoreRNA,,,,,,,,,FALSE,FALSE
,,,StemnessScoreDNA,,,,,,,,,FALSE,FALSE
,,,Representative_Expression_Matrix_AliquotBarcode,,,,,,,,,FALSE,FALSE
,,,CD103pos_CD103neg_ratio_25446897,,,,,,,,,FALSE,FALSE
,,,CD103pos_mean_25446897,,,,,,,,,FALSE,FALSE
,,,EBV_Normalized_RPM,,,,,,,,,FALSE,FALSE
,,,HBV_Normalized_RPM,,,,,,,,,FALSE,FALSE
,,,HPV_Normalized_RPM,,,,,,,,,FALSE,FALSE
,,,PC1,,,,,,,,,FALSE,FALSE
,,,PC2,,,,,,,,,FALSE,FALSE
,,,PC3,,,,,,,,,FALSE,FALSE
,,,AncestryCluster,,,,,,,,,FALSE,FALSE
,,,Slide,,,,,,,,,FALSE,FALSE
