Feature Table Row,Feature Origin,File Table Row,File Name,Variable Class,Methods Tag,Methods Title
2,syn8464746,104,five_signature_mclust_ensemble_results.tsv,Sample Category,ExpSig,
3,syn8396853,149,TCGASubtype.20170308.tsv,Sample Category,TCGASubtype,
4,,#N/A,#N/A,Sample Category,,
5,syn5808205,22,TCGA_all_leuk_estimate.masked.20170107.tsv,Overall Proportion,LF,
6,syn7300639,150,TCGA_mastercalls.abs_tables_JSedit.fixed.txt,Overall Proportion,CNVR-DDR,
7,syn11227775,#N/A,#N/A,Overall Proportion,,
8,syn6165992,154,TCGA_pancancer_10852whitelistsamples_68ImmuneSigs.csv,Auxiliary Expression Signature,ExpSig,
14,syn7415026,155,ABSOLUTE_based_scores.tsv,DNA Alteration,CNVR-DDR,
15,syn8566192,82,TCGA_pMHC_SNV_sampleSummary_MC3_v0.2.8.CONTROLLED_170404.tsv,DNA Alteration,pMHC-SNV,
16,syn9628488,95,TCGA_PCA.mc3.v0.2.8.CONTROLLED.filtered.sample_neoantigens_04182017.tsv,DNA Alteration,pMHC-Indel,
17,syn7994727,159,mutation-load_updated.txt,DNA Alteration,CNVR-DDR,
19,syn7415024,157,seg_based_scores.tsv,DNA Alteration,CNVR-DDR,
22,syn8605330,158,TCGA.HRD_withSampleID.txt,DNA Alteration,CNVR-DDR,
25,syn8493905,10,tcga.pancan.igh.div.txt,Adaptive Receptor - B cell,BCR,BCR Inference from Tumor RNA-Seq Data
28,syn7063422,131,mitcr_sampleStatistics_20160714.tsv,Adaptive Receptor - T cell,TCR,
33,syn11082523,45,Bindea_Enrichment_ssGSEA_EBpp_Whitelist_Intersection_long.tsv,T Helper Cell Score,ExpSig,
36,syn8121775,156,Copy of PanCan_ClinicalData_V4_20170428.xlsx,,Survival,
40,syn7337221,151,TCGA.Kallisto.fullIDs.cibersort.relative.tsv,Immune Cell Proportion - Original,CIBERSORT,
62,syn8540746,31,Aggregate_Cibersort_TIL_1.tsv,Immune Cell Proportion - Multipotent Progenitor Cell Derivative Class,CIBERSORT,
68,syn8540752,30,Aggregate_Cibersort_Net_2.tsv,Immune Cell Proportion - Common Lymphoid and Myeloid Cell Derivative Class,CIBERSORT,
77,syn8540753,29,Aggregate_Cibersort_Gentles_3.tsv,Immune Cell Proportion - Differentiated Lymphoid and Myeloid Cell Derivative Class,CIBERSORT,
